timestamp,cmdb_id,kpi_name,value,normalized_value
1614853800,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_So,0.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_Si,0.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,0.0
1614853800,Tomcat02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0,0.0
1614853800,Tomcat02,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,58.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_NETWORK_ens160_NETOutErrPrcc,0.0,0.0
1614853800,Tomcat02,OSLinux-OSLinux_NETWORK_ens160_NETBandwidthUtil,0.0007,11.666666666666668
1614853800,Tomcat02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,1.0,0.140646976090014
1614853800,Tomcat02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,6095.0,56.607929515418505
1614853800,Tomcat02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,42.1749,19.185517262513144
1614853800,Tomcat02,OSLinux-CPU_CPU_CPUCpuUtil,26.0101,1.0360736586724073
1614853800,Tomcat02,OSLinux-CPU_CPU_CPULoad,1.5,10.351966873706004
1614853800,Tomcat02,OSLinux-CPU_CPU_CPUSysTime,0.3824,8.798274360144354
1614853800,Tomcat02,OSLinux-CPU_CPU_CPUUserTime,25.3326,0.4600425489384037
1614853800,Tomcat02,OSLinux-CPU_CPU_CPUWio,0.054,0.20694402972695
1614853800,Tomcat02,OSLinux-CPU_CPU_CPUidleutil,73.9899,98.96392634132762
1614853800,Tomcat02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
1614853800,MG01,OSLinux-OSLinux_SWAP_SWAP_Si,0.0,0.0
1614853800,MG01,OSLinux-OSLinux_SWAP_SWAP_So,0.0,0.0
1614853800,MG01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6053167.0,77.12522005003302
1614853800,Tomcat02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,1693.0,43.36453744493392
1614853800,Mysql01,Mysql-MySQL_3306_Key Reads,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Key Read Requests,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb row lock time max,31867.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb row lock time avg,312.0,33.33333333333212
1614853800,Mysql01,Mysql-MySQL_3306_Innodb row lock current waits,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb pages written,1.2667,16.23974358974359
1614853800,Mysql01,Mysql-MySQL_3306_Innodb pages read,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb pages created,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb os log written,887.4667,25.80645283233612
1614853800,Mysql01,Mysql-MySQL_3306_Innodb os log pending writes,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb os log pending fsyncs,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb os log fsyncs,1.5333,51.68368894731521
1614853800,Mysql01,Mysql-MySQL_3306_Innodb open files  num,165.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb log writes,1.1167,40.36216431127336
1614853800,Mysql01,Mysql-MySQL_3306_Innodb log write requests,0.3667,12.6448275862069
1614853800,Mysql01,Mysql-MySQL_3306_Innodb log waits,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb dblwr writes,0.75,45.45454545454545
1614853800,Mysql01,Mysql-MySQL_3306_Innodb dblwr pages written,1.2167,15.699354838709676
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data written,41770.6667,16.200026488966937
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data writes,3.5167,29.02357902729291
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data reads,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data read,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Key Writes,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_LongestTrxActiveTime,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Max Used Connections,108.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Max trx rows locked,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Slow launch threads,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Slave Open Temp Tables,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Select Scan,1.3,33.53511590543953
1614853800,Mysql01,Mysql-MySQL_3306_Select Range Check,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Select Range,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Select Full Range Join,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Select Full Join,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Rows Read,603.6667,20.06022920101053
1614853800,Mysql01,Mysql-MySQL_3306_Questions,12.6833,28.018347373918573
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Total Blocks,1.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Queries In Cache,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data pending writes,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Not Cached,10.0833,27.23813933220764
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Inserts,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Hits,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Free Memory,1031832.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Free Blocks,1.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Opened table definitions,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Opened Tables,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Open Tables,4470.0,80.76923076923049
1614853800,Mysql01,Mysql-MySQL_3306_Open Files,207.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_MySQL  Queries,22.15,27.579774165277787
1614853800,Mysql01,Mysql-MySQL_3306_MaxTrxRowsModified,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_MaxConnections,2000.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data pending reads,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb data fsyncs,3.0833,48.1765625
1614853800,Mysql01,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Created Tmp Tables,0.1167,0.3833703445913856
1614853800,Mysql01,Mysql-MySQL_3306_Created Tmp Files,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0333,3.5679845708775315
1614853800,Mysql01,Mysql-MySQL_3306_Connections,0.1667,19.48470209339776
1614853800,Mysql01,Mysql-MySQL_3306_Com Update Multi,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Update,0.4333,24.998557664570477
1614853800,Mysql01,Mysql-MySQL_3306_Com Select,10.0833,27.23813933220764
1614853800,Mysql01,Mysql-MySQL_3306_Com Replace Select,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Replace,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Load,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Insert,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Delete Multi,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Delete,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Bytes Sent,6750.7167,22.99007564340462
1614853800,Mysql01,Mysql-MySQL_3306_Bytes Received,-2271.1,75.08011654776246
1614853800,Mysql01,Mysql-MySQL_3306_Binlog stmt cache use,360.0,100.0
1614853800,Mysql01,Mysql-MySQL_3306_Binlog stmt cache disk use,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Binlog Cache Use,0.4333,24.998557664570477
1614853800,Mysql01,Mysql-MySQL_3306_Binlog Cache Disk Use,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Aborted Connects,0.0,0.0
1614853800,IG02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Com Insert Select,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Sort Merge Passes,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Commit,11.6333,27.191217133788182
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read First,1.15,33.17275795425044
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool write requests,3.7,10.740203193033382
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool reads,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read requests,102.15,1.1387658607426137
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead evicted,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages free,252469.0,22.22222222224809
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages flushed,1.2667,16.23974358974359
1614853800,Mysql01,Mysql-MySQL_3306_Handler Delete,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages dirty,10.0,6.622516556291391
1614853800,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Time,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Write,28.8333,6.416636843885128
1614853800,Mysql01,Mysql-MySQL_3306_Handler Update,0.4333,0.0146067305508584
1614853800,Mysql01,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Savepoint,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Rollback,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read Rnd Next,652.2,33.189444951140416
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read Rnd,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read Prev,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read Next,0.0,0.0
1614853800,Mysql01,Mysql-MySQL_3306_Handler Read Key,11.5833,0.3861143630923029
1614853800,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Waits,0.0,0.0
1614853800,IG02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
1614853800,Mysql02,OSLinux-OSLinux_FILESYSTEM_-mysqldata_FSCapacity,20.1237,27.02268600844445
1614853800,IG02,OSLinux-OSLinux_NETWORK_ens160_NETPacketsIn,363791438.0,99.74700925144036
1614853800,Tomcat03,"Tomcat-Requests_7441-""http-nio-8003""_MaxTimeRequestInfo",55607.0,14.953464545119626
1614853800,Tomcat03,"Tomcat-Requests_7441-""http-nio-8003""_ProcessingTimeRequestInfo",65337439.0,94.57996612416402
1614853800,Tomcat03,"Tomcat-Requests_7441-""http-nio-8003""_RequestCountRequestInfo",102138.0,78.38198729164748
1614853800,Tomcat03,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--_SESSIONRejectedSessions,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--UOCP_SESSIONActiveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--UOCP_SESSIONKeepaliveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--UOCP_SESSIONRejectedSessions,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONActiveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONRejectedSessions,0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0,0.0
1614853800,Tomcat03,"Tomcat-Requests_7441-""http-nio-8003""_ErrorCountRequestInfo",0.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0,0.0
1614853800,Tomcat03,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",100.0,20.318725099601597
1614853800,Tomcat03,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadsBusyThreadInfo",0.0,0.398406374501992
1614853800,Tomcat03,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0,0.0
1614853800,apache02,OSLinux-OSLinux_ZABBIX_Host_Uptime,6052132.0,77.14451067770096
1614853800,apache02,OSLinux-OSLinux_SYSTEM_SYSTEM_Check-DefaultRoute,1.0,0.0
1614853800,apache02,OSLinux-OSLinux_SWAP_SWAP_So,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_SWAP_SWAP_Si,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,0.0
1614853800,apache02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,7.0,0.0
1614853800,apache02,OSLinux-OSLinux_PROCESS_apache_10001_PROCPPCount,6.0,66.66666666666666
1614853800,apache02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,124.0,0.0
1614853800,Tomcat03,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0,0.0
1614853800,Tomcat03,OSLinux-OSLinux_ZABBIX_Host_Uptime,6052381.0,77.12485668291902
1614853800,Tomcat03,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,33.33333333333334
1614853800,Tomcat03,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,58.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,3.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3,0.0
1614853800,Tomcat04,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_ZABBIX_Host_Uptime,6052340.0,77.12879314338625
1614853800,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_ErrorCountRequestInfo",4.0,36.36363636363637
1614853800,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_MaxTimeRequestInfo",57814.0,16.430920164496776
1614853800,IG02,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,338200505.0,99.74923839637664
1614853800,Mysql02,Mysql-MySQL_3306_Com Load,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Com Insert Select,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Com Insert,46.6,31.693371392583614
1614853800,Tomcat03,OSLinux-CPU_CPU_CPUCpuUtil,26.1508,1.8691307697468744
1614853800,Tomcat03,OSLinux-CPU_CPU_CPULoad,1.17,8.133971291866025
1614853800,Tomcat03,OSLinux-CPU_CPU_CPUSysTime,0.4283,19.63157494100632
1614853800,Tomcat03,OSLinux-CPU_CPU_CPUUserTime,25.4314,0.934310034930654
1614853800,Tomcat03,OSLinux-CPU_CPU_CPUWio,0.104,0.4292819846036365
1614853800,Tomcat03,OSLinux-CPU_CPU_CPUidleutil,73.8492,98.15925648217578
1614853800,Tomcat03,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,0.0306,77.30263157894737
1614853800,Tomcat03,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKAvgServ,0.87,0.0
1614853800,Tomcat03,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKAvgServ,0.92,0.0
1614853800,Tomcat03,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,2931.0,61.435786435786426
1614853800,Tomcat03,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,1499.0,38.80082701585114
1614853800,Tomcat03,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,80.0,60.5263157894737
1614853800,Tomcat03,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,43.1121,77.72184763746674
1614853800,Tomcat03,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,6289.0,61.16471399035149
1614853800,Tomcat03,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,393.0,33.74233128834356
1614853800,Tomcat03,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
1614853800,Tomcat03,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,58.0,0.0
1614853800,apache02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0,0.0
1614853800,apache02,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,47.0,19.008264462809915
1614853800,apache02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853800,apache02,OSLinux-CPU_CPU-0_SingleCpuidle,99.5513,95.55517731876034
1614853800,apache02,OSLinux-CPU_CPU_CPUidleutil,99.372376,90.07908844593658
1614853800,apache02,OSLinux-CPU_CPU_CPUWio,0.033252,0.8358865092763995
1614853800,apache02,OSLinux-CPU_CPU_CPUUserTime,0.170414,21.27585153739973
1614853800,apache02,OSLinux-CPU_CPU_CPUSysTime,0.419801,55.57543995018927
1614853800,apache02,OSLinux-CPU_CPU_CPULoad,0.0,0.0
1614853800,apache02,OSLinux-CPU_CPU_CPUCpuUtil,0.3158,2.479654423522112
1614853800,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_ProcessingTimeRequestInfo",67361381.0,94.74594703194082
1614853800,Tomcat04,"Tomcat-Requests_7441-""http-nio-8003""_RequestCountRequestInfo",102602.0,78.5139271502908
1614853800,apache01,OSLinux-CPU_CPU_CPUCpuUtil,1.1758,1.98493937574092
1614853800,apache01,OSLinux-CPU_CPU_CPULoad,0.18,4.466501240694789
1614853800,apache01,OSLinux-CPU_CPU_CPUSysTime,0.407,23.35843852763339
1614853800,apache01,OSLinux-CPU_CPU_CPUUserTime,0.1371,3.4925526450950177
1614853800,apache02,OSLinux-CPU_CPU-2_SingleCpuidle,99.5675,93.61589355558
1614853800,apache01,OSLinux-CPU_CPU_CPUWio,5.0795,10.19175630476351
1614853800,apache01,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.0286,77.40863787375383
1614853800,apache01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,96.0,97.6190476190476
1614853800,apache01,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,90.9987,99.68041062797889
1614853800,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0,0.0
1614853800,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853800,apache01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,52.0,17.301038062283737
1614853800,apache01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0,0.0
1614853800,apache01,OSLinux-OSLinux_PROCESS_apache_10001_PROCPPCount,6.0,66.66666666666666
1614853800,apache01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0,0.0
1614853800,apache01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.4,0.0
1614853800,apache01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6052126.0,77.12660588719064
1614853800,Tomcat04,Tomcat-Sessions_7441--_SESSIONActiveCounter,0.0,0.0
1614853800,Tomcat04,Tomcat-Sessions_7441--_SESSIONKeepaliveCounter,0.0,0.0
1614853800,apache01,OSLinux-CPU_CPU_CPUidleutil,94.3681,89.42364356287334
1614853800,apache02,OSLinux-CPU_CPU-3_SingleCpuidle,99.235,54.19255653065193
1614853800,apache02,OSLinux-OSLinux_FILE_-home-zabbix_DirSizeMB,125.0,100.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,48.9753,94.6551293264929
1614853800,apache02,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,1545.0,82.41758241758248
1614853800,apache02,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,26.0814,64.4449102214769
1614853800,apache02,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,1598.0,17.58241758241752
1614853800,apache02,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,725.0,84.48275862068976
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,6.5333,56.32155172413793
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.4333,63.40978702916441
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKAvgServ,2.51,100.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,11.6,3.635364030841566
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,0.65,24.07222222222222
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.4,3.8461538461538463
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0,0.0
1614853800,apache02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKAvgServ,2.36,0.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,2.4573,100.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,18.9951,75.9450171822682
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.2722,23.599870508255208
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,2.5069,79.53016028386264
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.0034,100.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.425,0.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,1.1715,100.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,25.2434,100.0
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-apache_FSInodeUsedPercent,0.1028,72.8260869565238
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-apache_FSCapacity,8.2434,82.2154471544709
1614853800,apache02,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,29.6141,100.0
1614853800,apache02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0,0.0
1614853800,Tomcat04,Tomcat-Sessions_7441--_SESSIONRejectedSessions,0.0,0.0
1614853800,Tomcat04,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,151868.0,19.188858958694198
1614853800,Tomcat04,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,426.0,26.3768115942029
1614853800,Mysql02,Mysql-MySQL_3306_Innodb row lock current waits,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Innodb row lock time avg,10.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Innodb row lock time max,9522.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Key Read Requests,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Key Reads,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Key Write Requests,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Key Writes,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_LongestTrxActiveTime,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Max Used Connections,37.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Max trx rows locked,1.0,2.631578947368421
1614853800,Mysql02,Mysql-MySQL_3306_MaxConnections,2000.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_MaxTrxRowsModified,1.0,4.166666666666667
1614853800,Mysql02,Mysql-MySQL_3306_MySQL  Queries,219.9333,31.293706018847715
1614853800,Mysql02,Mysql-MySQL_3306_Innodb pages written,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Open Files,207.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Opened Tables,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Opened table definitions,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Qcache Free Blocks,1.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Qcache Free Memory,1031832.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Qcache Hits,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Qcache Inserts,0.0,0.0
1614853800,Mysql02,Mysql-MySQL_3306_Qcache Lowmem Prunes,0.0,0.0
